20260408 195100;1.166060;1.166060;1.165900;1.165930;0
20260408 195200;1.165940;1.166040;1.165940;1.166030;0
20260408 195300;1.166040;1.166080;1.166030;1.166070;0
20260408 195400;1.166050;1.166050;1.165840;1.165850;0
20260408 195500;1.165850;1.165850;1.165740;1.165800;0
20260408 195600;1.165810;1.165860;1.165790;1.165850;0
20260408 195700;1.165860;1.165860;1.165810;1.165850;0
20260408 195800;1.165840;1.165900;1.165820;1.165890;0
20260408 195900;1.165880;1.165900;1.165840;1.165890;0
20260408 200000;1.165910;1.165910;1.165720;1.165770;0
20260408 200100;1.165790;1.165800;1.165660;1.165790;0
20260408 200200;1.165790;1.165840;1.165680;1.165690;0
20260408 200300;1.165710;1.165710;1.165460;1.165530;0
20260408 200400;1.165530;1.165640;1.165530;1.165630;0
20260408 200500;1.165630;1.165640;1.165490;1.165550;0
20260408 200600;1.165550;1.165630;1.165450;1.165480;0
20260408 200700;1.165470;1.165480;1.165340;1.165450;0
20260408 200800;1.165440;1.165490;1.165380;1.165470;0
20260408 200900;1.165470;1.165490;1.165400;1.165450;0
20260408 201000;1.165450;1.165490;1.165380;1.165430;0
20260408 201100;1.165420;1.165420;1.165310;1.165380;0
20260408 201200;1.165370;1.165420;1.165280;1.165410;0
20260408 201300;1.165390;1.165540;1.165390;1.165540;0
20260408 201400;1.165560;1.165590;1.165510;1.165540;0
20260408 201500;1.165520;1.165580;1.165490;1.165540;0
20260408 201600;1.165540;1.165720;1.165490;1.165660;0
20260408 201700;1.165670;1.165700;1.165620;1.165680;0
20260408 201800;1.165690;1.165730;1.165630;1.165630;0
20260408 201900;1.165630;1.165730;1.165610;1.165720;0
20260408 202000;1.165700;1.165800;1.165660;1.165800;0
20260408 202100;1.165820;1.165940;1.165800;1.165930;0
20260408 202200;1.165920;1.165920;1.165810;1.165840;0
20260408 202300;1.165840;1.165850;1.165760;1.165840;0
20260408 202400;1.165830;1.165890;1.165800;1.165830;0
20260408 202500;1.165830;1.165840;1.165740;1.165800;0
20260408 202600;1.165810;1.165860;1.165780;1.165840;0
20260408 202700;1.165840;1.165860;1.165750;1.165800;0
20260408 202800;1.165820;1.165820;1.165750;1.165810;0
20260408 202900;1.165810;1.165810;1.165640;1.165680;0
20260408 203000;1.165670;1.165780;1.165660;1.165770;0
20260408 203100;1.165760;1.166080;1.165760;1.166020;0
20260408 203200;1.166010;1.166020;1.165790;1.165800;0
20260408 203300;1.165800;1.165850;1.165700;1.165710;0
20260408 203400;1.165720;1.165750;1.165670;1.165730;0
20260408 203500;1.165740;1.165750;1.165670;1.165700;0
20260408 203600;1.165690;1.165740;1.165680;1.165720;0
20260408 203700;1.165700;1.165740;1.165670;1.165710;0
20260408 203800;1.165710;1.165800;1.165710;1.165780;0
20260408 203900;1.165780;1.165790;1.165720;1.165740;0
20260408 204000;1.165740;1.165760;1.165660;1.165680;0
20260408 204100;1.165680;1.165730;1.165660;1.165680;0
20260408 204200;1.165680;1.165750;1.165680;1.165730;0
20260408 204300;1.165740;1.165740;1.165660;1.165680;0
20260408 204400;1.165680;1.165700;1.165650;1.165680;0
20260408 204500;1.165690;1.165750;1.165630;1.165680;0
20260408 204600;1.165670;1.165690;1.165620;1.165630;0
20260408 204700;1.165610;1.165650;1.165590;1.165590;0
20260408 204800;1.165600;1.165700;1.165580;1.165700;0
20260408 204900;1.165690;1.165710;1.165660;1.165670;0
20260408 205000;1.165670;1.165750;1.165670;1.165710;0
20260408 205100;1.165690;1.165850;1.165670;1.165810;0
20260408 205200;1.165810;1.165850;1.165720;1.165820;0
20260408 205300;1.165800;1.165800;1.165720;1.165720;0
20260408 205400;1.165740;1.165780;1.165680;1.165700;0
20260408 205500;1.165700;1.165720;1.165600;1.165640;0
20260408 205600;1.165660;1.165740;1.165650;1.165700;0
20260408 205700;1.165700;1.165810;1.165690;1.165810;0
20260408 205800;1.165800;1.165850;1.165770;1.165800;0
20260408 205900;1.165810;1.165820;1.165660;1.165700;0
20260408 210000;1.165700;1.165860;1.165700;1.165750;0
20260408 210100;1.165740;1.165750;1.165680;1.165700;0
20260408 210200;1.165690;1.165700;1.165550;1.165580;0
20260408 210300;1.165570;1.165790;1.165490;1.165780;0
20260408 210400;1.165780;1.165850;1.165740;1.165830;0
20260408 210500;1.165830;1.165840;1.165710;1.165740;0
20260408 210600;1.165740;1.165760;1.165650;1.165650;0
20260408 210700;1.165660;1.165660;1.165540;1.165550;0
20260408 210800;1.165530;1.165560;1.165440;1.165560;0
20260408 210900;1.165570;1.165700;1.165570;1.165660;0
20260408 211000;1.165670;1.165680;1.165580;1.165680;0
20260408 211100;1.165660;1.165670;1.165590;1.165650;0
20260408 211200;1.165630;1.165630;1.165430;1.165500;0
20260408 211300;1.165520;1.165550;1.165390;1.165400;0
20260408 211400;1.165400;1.165430;1.165370;1.165430;0
20260408 211500;1.165420;1.165490;1.165380;1.165430;0
20260408 211600;1.165450;1.165450;1.165310;1.165330;0
20260408 211700;1.165310;1.165330;1.165240;1.165280;0
20260408 211800;1.165280;1.165340;1.165190;1.165210;0
20260408 211900;1.165210;1.165220;1.165140;1.165170;0
20260408 212000;1.165180;1.165180;1.165090;1.165090;0
20260408 212100;1.165090;1.165210;1.165090;1.165140;0
20260408 212200;1.165140;1.165190;1.165040;1.165080;0
20260408 212300;1.165080;1.165100;1.165030;1.165100;0
20260408 212400;1.165090;1.165120;1.165030;1.165080;0
20260408 212500;1.165100;1.165100;1.165040;1.165060;0
20260408 212600;1.165060;1.165230;1.165050;1.165140;0
20260408 212700;1.165140;1.165190;1.165130;1.165190;0
20260408 212800;1.165200;1.165290;1.165170;1.165290;0
20260408 212900;1.165280;1.165290;1.165230;1.165230;0
20260408 213000;1.165240;1.165360;1.165240;1.165340;0
20260408 213100;1.165360;1.165390;1.165290;1.165350;0
20260408 213200;1.165330;1.165460;1.165330;1.165440;0
20260408 213300;1.165460;1.165640;1.165460;1.165570;0
20260408 213400;1.165570;1.165850;1.165570;1.165850;0
20260408 213500;1.165850;1.165850;1.165800;1.165810;0
20260408 213600;1.165810;1.165880;1.165770;1.165880;0
20260408 213700;1.165860;1.165860;1.165770;1.165800;0
20260408 213800;1.165810;1.165820;1.165740;1.165750;0
20260408 213900;1.165740;1.165840;1.165740;1.165790;0
20260408 214000;1.165800;1.165840;1.165750;1.165800;0
20260408 214100;1.165780;1.165780;1.165590;1.165620;0
20260408 214200;1.165610;1.165860;1.165610;1.165860;0
20260408 214300;1.165850;1.165860;1.165790;1.165790;0
20260408 214400;1.165810;1.165810;1.165760;1.165780;0
20260408 214500;1.165770;1.165790;1.165750;1.165760;0
20260408 214600;1.165770;1.165820;1.165750;1.165770;0
20260408 214700;1.165760;1.165770;1.165550;1.165660;0
20260408 214800;1.165650;1.165660;1.165580;1.165600;0
20260408 214900;1.165590;1.165800;1.165590;1.165800;0
20260408 215000;1.165830;1.165980;1.165830;1.165980;0
20260408 215100;1.165960;1.166070;1.165920;1.166050;0
20260408 215200;1.166050;1.166060;1.166000;1.166000;0
20260408 215300;1.165990;1.165990;1.165890;1.165940;0
20260408 215400;1.165950;1.166060;1.165930;1.166010;0
20260408 215500;1.166010;1.166060;1.166000;1.166020;0
20260408 215600;1.166020;1.166170;1.166000;1.166140;0
20260408 215700;1.166140;1.166350;1.166140;1.166280;0
20260408 215800;1.166260;1.166270;1.166200;1.166220;0
20260408 215900;1.166220;1.166270;1.166140;1.166160;0
20260408 220000;1.166190;1.166420;1.166000;1.166000;0
20260408 220100;1.166040;1.166110;1.166020;1.166060;0
20260408 220200;1.166050;1.166090;1.165990;1.165990;0
20260408 220300;1.166000;1.166050;1.165950;1.166030;0
20260408 220400;1.166030;1.166050;1.165930;1.165990;0
20260408 220500;1.165990;1.166070;1.165960;1.166060;0
20260408 220600;1.166050;1.166120;1.166040;1.166080;0
20260408 220700;1.166080;1.166230;1.166050;1.166220;0
20260408 220800;1.166240;1.166240;1.166080;1.166120;0
20260408 220900;1.166110;1.166130;1.166050;1.166080;0
20260408 221000;1.166070;1.166140;1.166070;1.166100;0
20260408 221100;1.166100;1.166110;1.166050;1.166070;0
20260408 221200;1.166070;1.166080;1.166010;1.166010;0
20260408 221300;1.165980;1.165990;1.165900;1.165970;0
20260408 221400;1.165970;1.166040;1.165950;1.166040;0
20260408 221500;1.166050;1.166140;1.166050;1.166140;0
20260408 221600;1.166140;1.166290;1.166140;1.166260;0
20260408 221700;1.166260;1.166340;1.166230;1.166340;0
20260408 221800;1.166350;1.166440;1.166310;1.166420;0
20260408 221900;1.166420;1.166440;1.166340;1.166420;0
20260408 222000;1.166410;1.166450;1.166380;1.166400;0
20260408 222100;1.166410;1.166430;1.166290;1.166320;0
20260408 222200;1.166310;1.166400;1.166290;1.166390;0
20260408 222300;1.166380;1.166380;1.166300;1.166310;0
20260408 222400;1.166310;1.166320;1.166270;1.166300;0
20260408 222500;1.166310;1.166310;1.166220;1.166260;0
20260408 222600;1.166250;1.166350;1.166240;1.166300;0
20260408 222700;1.166300;1.166360;1.166290;1.166350;0
20260408 222800;1.166380;1.166400;1.166340;1.166380;0
20260408 222900;1.166380;1.166440;1.166360;1.166420;0
20260408 223000;1.166410;1.166520;1.166400;1.166520;0
20260408 223100;1.166510;1.166570;1.166500;1.166550;0
20260408 223200;1.166530;1.166660;1.166530;1.166620;0
20260408 223300;1.166610;1.166640;1.166550;1.166620;0
20260408 223400;1.166600;1.166650;1.166580;1.166650;0
20260408 223500;1.166670;1.166680;1.166590;1.166600;0
20260408 223600;1.166620;1.166640;1.166580;1.166580;0
20260408 223700;1.166600;1.166730;1.166600;1.166640;0
20260408 223800;1.166630;1.166650;1.166550;1.166550;0
20260408 223900;1.166590;1.166620;1.166540;1.166550;0
20260408 224000;1.166540;1.166540;1.166450;1.166490;0
20260408 224100;1.166500;1.166550;1.166450;1.166520;0
20260408 224200;1.166520;1.166630;1.166490;1.166600;0
20260408 224300;1.166610;1.166660;1.166600;1.166610;0
20260408 224400;1.166600;1.166650;1.166560;1.166610;0
20260408 224500;1.166600;1.166650;1.166580;1.166620;0
20260408 224600;1.166620;1.166620;1.166570;1.166580;0
20260408 224700;1.166580;1.166590;1.166480;1.166490;0
20260408 224800;1.166500;1.166500;1.166460;1.166470;0
20260408 224900;1.166480;1.166530;1.166450;1.166510;0
20260408 225000;1.166520;1.166620;1.166480;1.166620;0
20260408 225100;1.166610;1.166650;1.166540;1.166550;0
20260408 225200;1.166550;1.166580;1.166510;1.166540;0
20260408 225300;1.166520;1.166590;1.166480;1.166590;0
20260408 225400;1.166590;1.166590;1.166530;1.166550;0
20260408 225500;1.166580;1.166600;1.166520;1.166530;0
20260408 225600;1.166530;1.166650;1.166500;1.166520;0
20260408 225700;1.166530;1.166550;1.166500;1.166520;0
20260408 225800;1.166510;1.166540;1.166490;1.166530;0
20260408 225900;1.166530;1.166580;1.166520;1.166520;0
20260408 230000;1.166510;1.166550;1.166450;1.166480;0
20260408 230100;1.166480;1.166510;1.166380;1.166380;0
20260408 230200;1.166380;1.166510;1.166360;1.166510;0
20260408 230300;1.166490;1.166500;1.166400;1.166490;0
20260408 230400;1.166510;1.166570;1.166510;1.166540;0
20260408 230500;1.166540;1.166550;1.166460;1.166470;0
20260408 230600;1.166460;1.166460;1.166320;1.166400;0
20260408 230700;1.166400;1.166520;1.166400;1.166520;0
20260408 230800;1.166520;1.166640;1.166520;1.166630;0
20260408 230900;1.166630;1.166640;1.166570;1.166580;0
20260408 231000;1.166560;1.166590;1.166530;1.166530;0
20260408 231100;1.166550;1.166550;1.166430;1.166490;0
20260408 231200;1.166500;1.166510;1.166430;1.166490;0
20260408 231300;1.166490;1.166500;1.166420;1.166440;0
20260408 231400;1.166420;1.166430;1.166400;1.166420;0
20260408 231500;1.166430;1.166470;1.166420;1.166440;0
20260408 231600;1.166440;1.166450;1.166430;1.166440;0
20260408 231700;1.166430;1.166450;1.166390;1.166390;0
20260408 231800;1.166390;1.166490;1.166390;1.166400;0
20260408 231900;1.166390;1.166390;1.166370;1.166370;0
20260408 232000;1.166380;1.166390;1.166280;1.166280;0
20260408 232100;1.166250;1.166340;1.166240;1.166290;0
20260408 232200;1.166290;1.166340;1.166270;1.166340;0
20260408 232300;1.166360;1.166410;1.166360;1.166380;0
20260408 232400;1.166380;1.166380;1.166350;1.166350;0
20260408 232500;1.166350;1.166380;1.166320;1.166330;0
20260408 232600;1.166330;1.166370;1.166300;1.166340;0
20260408 232700;1.166340;1.166390;1.166340;1.166370;0
20260408 232800;1.166350;1.166440;1.166350;1.166390;0
20260408 232900;1.166370;1.166370;1.166320;1.166320;0
20260408 233000;1.166330;1.166450;1.166320;1.166440;0
20260408 233100;1.166440;1.166480;1.166410;1.166450;0
20260408 233200;1.166450;1.166480;1.166420;1.166440;0
20260408 233300;1.166420;1.166520;1.166420;1.166510;0
20260408 233400;1.166510;1.166520;1.166430;1.166500;0
20260408 233500;1.166500;1.166590;1.166500;1.166570;0
20260408 233600;1.166570;1.166580;1.166520;1.166540;0
20260408 233700;1.166520;1.166590;1.166490;1.166510;0
20260408 233800;1.166510;1.166590;1.166510;1.166590;0
20260408 233900;1.166590;1.166640;1.166590;1.166640;0
20260408 234000;1.166660;1.166670;1.166520;1.166520;0
20260408 234100;1.166520;1.166540;1.166490;1.166540;0
20260408 234200;1.166530;1.166570;1.166480;1.166480;0
20260408 234300;1.166470;1.166550;1.166470;1.166550;0
20260408 234400;1.166560;1.166620;1.166560;1.166620;0
20260408 234500;1.166600;1.166600;1.166380;1.166420;0
20260408 234600;1.166430;1.166440;1.166230;1.166260;0
20260408 234700;1.166270;1.166330;1.166030;1.166170;0
20260408 234800;1.166170;1.166210;1.166090;1.166130;0
20260408 234900;1.166130;1.166190;1.166120;1.166160;0
20260408 235000;1.166150;1.166240;1.166150;1.166220;0
20260408 235100;1.166210;1.166230;1.166170;1.166190;0
20260408 235200;1.166190;1.166320;1.166180;1.166290;0
20260408 235300;1.166310;1.166350;1.166310;1.166350;0
20260408 235400;1.166340;1.166370;1.166280;1.166280;0
20260408 235500;1.166280;1.166300;1.166210;1.166250;0
20260408 235600;1.166250;1.166340;1.166250;1.166340;0
20260408 235700;1.166330;1.166350;1.166270;1.166300;0
20260408 235800;1.166310;1.166340;1.166220;1.166250;0
20260408 235900;1.166250;1.166270;1.166210;1.166230;0
20260409 000000;1.166230;1.166330;1.166230;1.166230;0
20260409 000100;1.166250;1.166250;1.166180;1.166230;0
20260409 000200;1.166230;1.166430;1.166230;1.166430;0
20260409 000300;1.166420;1.166500;1.166390;1.166490;0
20260409 000400;1.166480;1.166540;1.166480;1.166510;0
20260409 000500;1.166490;1.166600;1.166490;1.166600;0
20260409 000600;1.166600;1.166600;1.166560;1.166590;0
20260409 000700;1.166590;1.166770;1.166550;1.166750;0
20260409 000800;1.166740;1.166890;1.166740;1.166890;0
20260409 000900;1.166900;1.166920;1.166800;1.166800;0
20260409 001000;1.166800;1.166900;1.166800;1.166880;0
20260409 001100;1.166880;1.166880;1.166800;1.166820;0
20260409 001200;1.166830;1.166830;1.166780;1.166790;0
20260409 001300;1.166790;1.166850;1.166790;1.166830;0
20260409 001400;1.166830;1.166980;1.166830;1.166980;0
20260409 001500;1.166970;1.166980;1.166940;1.166950;0
20260409 001600;1.166960;1.166960;1.166910;1.166920;0
20260409 001700;1.166910;1.166920;1.166770;1.166770;0
20260409 001800;1.166750;1.166750;1.166720;1.166740;0
20260409 001900;1.166820;1.166890;1.166800;1.166840;0
20260409 002000;1.166840;1.166890;1.166840;1.166860;0
20260409 002100;1.166860;1.166870;1.166790;1.166870;0
20260409 002200;1.166840;1.166960;1.166840;1.166960;0
20260409 002300;1.166940;1.166970;1.166900;1.166950;0
20260409 002400;1.166960;1.166960;1.166850;1.166860;0
20260409 002500;1.166860;1.166860;1.166800;1.166850;0
20260409 002600;1.166830;1.166870;1.166750;1.166750;0
20260409 002700;1.166750;1.166790;1.166750;1.166760;0
20260409 002800;1.166770;1.166810;1.166770;1.166800;0
20260409 002900;1.166810;1.166850;1.166800;1.166800;0
20260409 003000;1.166790;1.166950;1.166750;1.166910;0
20260409 003100;1.166950;1.166950;1.166790;1.166800;0
20260409 003200;1.166800;1.166890;1.166800;1.166860;0
20260409 003300;1.166880;1.166910;1.166860;1.166860;0
20260409 003400;1.166860;1.166930;1.166860;1.166920;0
20260409 003500;1.166930;1.167050;1.166910;1.167040;0
20260409 003600;1.167040;1.167040;1.166990;1.167020;0
20260409 003700;1.167010;1.167050;1.166990;1.167040;0
20260409 003800;1.167020;1.167100;1.167020;1.167080;0
20260409 003900;1.167100;1.167100;1.166980;1.166980;0
20260409 004000;1.166990;1.166990;1.166930;1.166950;0
20260409 004100;1.166970;1.167060;1.166970;1.166990;0
20260409 004200;1.166980;1.166990;1.166980;1.166980;0
20260409 004300;1.166970;1.166970;1.166930;1.166930;0
20260409 004400;1.166930;1.166950;1.166900;1.166910;0
20260409 004500;1.166900;1.166900;1.166790;1.166860;0
20260409 004600;1.166850;1.166850;1.166830;1.166830;0
20260409 004700;1.166830;1.166830;1.166800;1.166830;0
20260409 004800;1.166840;1.166890;1.166830;1.166890;0
20260409 004900;1.166900;1.166950;1.166890;1.166940;0
20260409 005000;1.166920;1.166920;1.166850;1.166870;0
20260409 005100;1.166870;1.166870;1.166840;1.166850;0
20260409 005200;1.166830;1.166850;1.166790;1.166790;0
20260409 005300;1.166800;1.166800;1.166700;1.166710;0
20260409 005400;1.166710;1.166790;1.166710;1.166760;0
20260409 005500;1.166760;1.166760;1.166680;1.166740;0
20260409 005600;1.166730;1.166730;1.166670;1.166690;0
20260409 005700;1.166700;1.166730;1.166620;1.166680;0
20260409 005800;1.166680;1.166730;1.166670;1.166730;0
20260409 005900;1.166730;1.166730;1.166620;1.166630;0
20260409 010000;1.166640;1.166700;1.166620;1.166700;0
20260409 010100;1.166700;1.166770;1.166500;1.166540;0
20260409 010200;1.166550;1.166650;1.166550;1.166640;0
20260409 010300;1.166660;1.166700;1.166600;1.166620;0
20260409 010400;1.166630;1.166630;1.166530;1.166550;0
20260409 010500;1.166550;1.166580;1.166390;1.166420;0
20260409 010600;1.166430;1.166520;1.166430;1.166520;0
20260409 010700;1.166540;1.166540;1.166480;1.166480;0
20260409 010800;1.166470;1.166480;1.166430;1.166430;0
20260409 010900;1.166430;1.166490;1.166380;1.166490;0
20260409 011000;1.166480;1.166480;1.166260;1.166310;0
20260409 011100;1.166320;1.166380;1.166320;1.166360;0
20260409 011200;1.166360;1.166370;1.166180;1.166200;0
20260409 011300;1.166190;1.166270;1.166180;1.166260;0
20260409 011400;1.166250;1.166290;1.166200;1.166220;0
20260409 011500;1.166240;1.166270;1.166190;1.166190;0
20260409 011600;1.166190;1.166370;1.166190;1.166290;0
20260409 011700;1.166270;1.166340;1.166270;1.166300;0
20260409 011800;1.166310;1.166330;1.166300;1.166310;0
20260409 011900;1.166310;1.166550;1.166310;1.166550;0
20260409 012000;1.166540;1.166600;1.166500;1.166570;0
20260409 012100;1.166570;1.166590;1.166480;1.166520;0
20260409 012200;1.166530;1.166530;1.166450;1.166480;0
20260409 012300;1.166470;1.166470;1.166420;1.166420;0
20260409 012400;1.166420;1.166430;1.166340;1.166370;0
20260409 012500;1.166380;1.166420;1.166370;1.166390;0
20260409 012600;1.166400;1.166440;1.166350;1.166410;0
20260409 012700;1.166430;1.166430;1.166350;1.166360;0
20260409 012800;1.166390;1.166390;1.166300;1.166300;0
20260409 012900;1.166280;1.166370;1.166280;1.166360;0
20260409 013000;1.166330;1.166400;1.166300;1.166370;0
20260409 013100;1.166370;1.166380;1.166290;1.166340;0
20260409 013200;1.166330;1.166350;1.166320;1.166330;0
20260409 013300;1.166340;1.166340;1.166230;1.166250;0
20260409 013400;1.166250;1.166280;1.166240;1.166280;0
20260409 013500;1.166280;1.166280;1.166190;1.166200;0
20260409 013600;1.166190;1.166220;1.166120;1.166160;0
20260409 013700;1.166150;1.166230;1.166150;1.166230;0
20260409 013800;1.166230;1.166340;1.166210;1.166280;0
20260409 013900;1.166290;1.166310;1.166210;1.166210;0
20260409 014000;1.166210;1.166220;1.166150;1.166210;0
20260409 014100;1.166230;1.166330;1.166230;1.166310;0
20260409 014200;1.166310;1.166310;1.166250;1.166250;0
